ORDER_ID	CLASS
6893	0
6896	0
6897	0
6899	0
6900	0
6901	0
6903	0
6904	0
6905	0
6906	0
6911	0
6915	0
6916	0
6917	0
6919	0
6920	0
6925	0
6926	0
6928	0
6929	0
6930	0
6931	0
6932	0
6935	0
6943	0
6944	0
6951	0
6952	0
6953	0
6954	0
6955	0
6958	0
6960	0
6961	0
6962	0
6965	0
6969	0
6979	0
6980	0
6984	0
6988	0
6992	0
7004	0
7005	0
7007	0
7008	0
7014	0
7016	0
7018	0
7021	0
7025	0
7027	0
7031	0
7033	0
7034	0
7035	0
7037	0
7043	0
7044	0
7048	0
7049	0
7053	0
7054	0
7055	0
7060	0
7061	0
7063	0
7064	0
7068	0
7069	0
7079	0
7081	0
7084	0
7087	0
7089	0
7090	0
7093	0
7094	0
7098	0
7101	0
7103	0
7104	0
7106	0
7108	0
7115	0
7121	0
6604	0
6609	0
6613	0
6615	0
6616	0
6618	0
6622	0
6623	0
6624	0
6625	0
6628	0
6629	0
6632	0
6635	0
6637	0
6643	0
6646	0
6647	0
6651	0
6653	0
6654	0
6655	0
6657	0
6661	0
6665	0
6668	0
6671	0
6673	0
6675	0
6679	0
6681	0
6682	0
6692	0
6693	0
6694	0
6703	0
6704	0
6707	0
6709	0
6712	0
6716	0
6717	0
6718	0
6720	0
6723	0
6724	0
6725	0
6728	0
6732	0
6733	0
6737	0
6747	0
6753	0
6755	0
6758	0
6762	0
6764	0
6765	0
6768	0
6770	0
6773	0
6774	0
6777	0
6781	0
6785	0
6786	0
6789	0
6790	0
6792	0
6795	0
6797	0
6801	0
6804	0
6808	0
6812	0
6813	0
6817	0
6820	0
6822	0
6823	0
6824	0
6826	0
6829	0
6831	0
6837	0
6841	0
6843	0
6848	0
6852	0
6853	0
6855	0
6857	0
6860	0
6861	0
6344	0
6348	0
6349	0
6351	0
6353	0
6359	0
6365	0
6367	0
6377	0
6380	0
6381	0
6384	0
6385	0
6386	0
6394	0
6399	0
6400	0
6401	0
6405	0
6408	0
6409	0
6414	0
6415	0
6416	0
6417	0
6419	0
6428	0
6429	0
6431	0
6433	0
6435	0
6436	0
6439	0
6442	0
6443	0
6445	0
6450	0
6452	0
6454	0
6455	0
6457	0
6458	0
6460	0
6464	0
6465	0
6468	0
6474	0
6475	0
6477	0
6480	0
6482	0
6483	0
6484	0
6486	0
6487	0
6488	0
6490	0
6495	0
6499	0
6501	0
6502	0
6503	0
6507	0
6509	0
6510	0
6512	0
6513	0
6514	0
6517	0
6520	0
6523	0
6540	0
6543	0
6548	0
6550	0
6551	0
6554	0
6556	0
6557	0
6565	0
6566	0
6568	0
6569	0
6573	0
6574	0
6575	0
6576	0
6578	0
6579	0
6584	0
6585	0
6586	0
6589	0
6596	0
6597	0
6599	0
6083	0
6086	0
6087	0
6091	0
6095	0
6096	0
6104	0
6115	0
6116	0
6117	0
6118	0
6119	0
6120	0
6121	0
6122	0
6126	0
6128	0
6134	0
6137	0
6140	0
6141	0
6152	0
6158	0
6159	0
6164	0
6166	0
6167	0
6172	0
6173	0
6175	0
6176	0
6181	0
6183	0
6184	0
6186	0
6187	0
6188	0
6194	0
6195	0
6198	0
6199	0
6201	0
6202	0
6203	0
6204	0
6215	0
6217	0
6218	0
6224	0
6227	0
6235	0
6239	0
6240	0
6252	0
6259	0
6260	0
6261	0
6262	0
6263	0
6266	0
6269	0
6270	0
6272	0
6273	0
6277	0
6278	0
6280	0
6283	0
6284	0
6285	0
6288	0
6289	0
6291	0
6293	0
6295	0
6296	0
6301	0
6303	0
6304	0
6305	0
6306	0
6311	0
6313	0
6314	0
6316	0
6321	0
6329	0
6333	0
6334	0
6335	0
6337	0
5819	0
5820	0
5825	0
5828	0
5831	0
5833	0
5834	0
5835	0
5839	0
5840	0
5843	0
5845	0
5849	0
5853	0
5855	0
5864	0
5867	0
5869	0
5873	0
5877	0
5880	0
5883	0
5888	0
5892	0
5895	0
5897	0
5899	0
5900	0
5902	0
5907	0
5909	0
5913	0
5914	0
5915	0
5916	0
5922	0
5925	0
5927	0
5930	0
5932	0
5934	0
5936	0
5940	0
5941	0
5949	0
5950	0
5953	0
5956	0
5957	0
5958	0
5962	0
5966	0
5969	0
5970	0
5971	0
5973	0
5979	0
5981	0
5982	0
5983	0
5985	0
5988	0
5994	0
5995	0
5999	0
6003	0
6004	0
6005	0
6008	0
6010	0
6011	0
6012	0
6017	0
6020	0
6021	0
6024	0
6026	0
6028	0
6032	0
6035	0
6036	0
6044	0
6045	0
6047	0
6048	0
6049	0
6050	0
6051	0
6054	0
6057	0
6063	0
6068	0
6071	0
6074	0
5561	0
5563	0
5565	0
5568	0
5570	0
5574	0
5576	0
5578	0
5580	0
5582	0
5586	0
5590	0
5591	0
5595	0
5598	0
5601	0
5602	0
5604	0
5605	0
5606	0
5615	0
5616	0
5617	0
5621	0
5624	0
5625	0
5627	0
5629	0
5632	0
5633	0
5637	0
5638	0
5641	0
5642	0
5643	0
5644	0
5648	0
5651	0
5652	0
5658	0
5659	0
5660	0
5661	0
5664	0
5668	0
5671	0
5674	0
5680	0
5681	0
5682	0
5690	0
5691	0
5697	0
5700	0
5708	0
5714	0
5715	0
5716	0
5723	0
5724	0
5727	0
5738	0
5740	0
5744	0
5747	0
5750	0
5751	0
5752	0
5753	0
5754	0
5755	0
5756	0
5757	0
5759	0
5760	0
5762	0
5768	0
5769	0
5772	0
5773	0
5778	0
5780	0
5784	0
5791	0
5792	0
5794	0
5796	0
5798	0
5801	0
5806	0
5807	0
5808	0
5814	0
5295	0
5297	0
5299	0
5301	0
5304	0
5307	0
5308	0
5310	0
5312	0
5315	0
5318	0
5321	0
5323	0
5324	0
5327	0
5329	0
5332	0
5336	0
5337	0
5339	0
5343	0
5346	0
5348	0
5349	0
5351	0
5357	0
5359	0
5365	0
5366	0
5370	0
5371	0
5374	0
5375	0
5381	0
5386	0
5389	0
5390	0
5392	0
5401	0
5408	0
5409	0
5411	0
5412	0
5421	0
5422	0
5423	0
5430	0
5434	0
5436	0
5437	0
5438	0
5441	0
5446	0
5448	0
5450	0
5452	0
5453	0
5459	0
5466	0
5467	0
5468	0
5471	0
5472	0
5476	0
5484	0
5487	0
5490	0
5492	0
5493	0
5497	0
5506	0
5513	0
5514	0
5515	0
5519	0
5522	0
5523	0
5532	0
5541	0
5542	0
5543	0
5545	0
5548	0
5549	0
5552	0
5555	0
5035	0
5036	0
5039	0
5041	0
5048	0
5051	0
5056	0
5058	0
5059	0
5062	0
5064	0
5071	0
5073	0
5076	0
5079	0
5084	0
5088	0
5090	0
5094	0
5096	0
5105	0
5106	0
5107	0
5113	0
5114	0
5115	0
5120	0
5121	0
5124	0
5125	0
5128	0
5132	0
5135	0
5136	0
5137	0
5138	0
5145	0
5147	0
5149	0
5152	0
5154	0
5156	0
5158	0
5166	0
5170	0
5171	0
5172	0
5176	0
5178	0
5181	0
5183	0
5185	0
5186	0
5190	0
5193	0
5203	0
5207	0
5208	0
5209	0
5213	0
5214	0
5216	0
5221	0
5223	0
5226	0
5227	0
5228	0
5231	0
5234	0
5240	0
5246	0
5247	0
5248	0
5250	0
5260	0
5264	0
5270	0
5272	0
5279	0
5281	0
5283	0
5286	0
5288	0
5294	0
4776	0
4789	0
4791	0
4793	0
4795	0
4796	0
4798	0
4800	0
4801	0
4808	0
4813	0
4816	0
4819	0
4821	0
4827	0
4828	0
4829	0
4831	0
4833	0
4839	0
4844	0
4845	0
4849	0
4852	0
4857	0
4860	0
4863	0
4867	0
4868	0
4870	0
4872	0
4873	0
4877	0
4880	0
4882	0
4883	0
4884	0
4888	0
4893	0
4895	0
4896	0
4897	0
4898	0
4902	0
4904	0
4905	0
4911	0
4913	0
4914	0
4915	0
4916	0
4917	0
4920	0
4925	0
4926	0
4928	0
4930	0
4931	0
4935	0
4936	0
4940	0
4944	0
4945	0
4951	0
4953	0
4964	0
4967	0
4968	0
4971	0
4975	0
4976	0
4977	0
4978	0
4980	0
4981	0
4982	0
4984	0
4986	0
4987	0
4993	0
4997	0
4999	0
5000	0
5002	0
5005	0
5006	0
5007	0
5011	0
5013	0
5015	0
5019	0
5020	0
5022	0
5024	0
5028	0
5029	0
5032	0
4519	0
4520	0
4524	0
4525	0
4527	0
4528	0
4531	0
4533	0
4544	0
4547	0
4548	0
4549	0
4552	0
4554	0
4555	0
4566	0
4571	0
4574	0
4576	0
4577	0
4578	0
4580	0
4581	0
4584	0
4585	0
4588	0
4589	0
4600	0
4601	0
4604	0
4606	0
4609	0
4610	0
4611	0
4612	0
4615	0
4617	0
4618	0
4620	0
4625	0
4627	0
4628	0
4631	0
4634	0
4635	0
4637	0
4642	0
4644	0
4645	0
4646	0
4661	0
4664	0
4665	0
4667	0
4672	0
4675	0
4676	0
4677	0
4683	0
4685	0
4686	0
4687	0
4691	0
4695	0
4696	0
4698	0
4700	0
4703	0
4704	0
4706	0
4708	0
4711	0
4714	0
4715	0
4717	0
4720	0
4725	0
4726	0
4727	0
4734	0
4738	0
4739	0
4743	0
4745	0
4750	0
4752	0
4757	0
4762	0
4763	0
4764	0
4765	0
4768	0
4773	0
4253	0
4254	0
4255	0
4256	0
4260	0
4261	0
4263	0
4264	0
4265	0
4266	0
4267	0
4269	0
4271	0
4272	0
4275	0
4276	0
4282	0
4285	0
4296	0
4300	0
4301	0
4307	0
4308	0
4309	0
4310	0
4311	0
4317	0
4319	0
4320	0
4322	0
4323	0
4324	0
4325	0
4326	0
4330	0
4331	0
4332	0
4338	0
4339	0
4340	0
4343	0
4344	0
4347	0
4348	0
4349	0
4351	0
4352	0
4355	0
4364	0
4369	0
4373	0
4375	0
4379	0
4382	0
4387	0
4389	0
4391	0
4393	0
4394	0
4396	0
4402	0
4403	0
4411	0
4415	0
4420	0
4422	0
4424	0
4426	0
4428	0
4433	0
4435	0
4442	0
4444	0
4446	0
4453	0
4454	0
4455	0
4456	0
4457	0
4459	0
4464	0
4468	0
4482	0
4483	0
4484	0
4488	0
4490	0
4493	0
4496	0
4501	0
4503	0
4505	0
3992	0
3995	0
4000	0
4001	0
4005	0
4008	0
4009	0
4010	0
4013	0
4014	0
4015	0
4017	0
4018	0
4019	0
4024	0
4026	0
4029	0
4030	0
4031	0
4032	0
4036	0
4041	0
4044	0
4046	0
4048	0
4049	0
4050	0
4051	0
4053	0
4055	0
4056	0
4057	0
4060	0
4061	0
4062	0
4065	0
4066	0
4073	0
4079	0
4080	0
4081	0
4084	0
4085	0
4086	0
4087	0
4093	0
4094	0
4095	0
4096	0
4102	0
4104	0
4106	0
4108	0
4112	0
4115	0
4128	0
4129	0
4130	0
4132	0
4134	0
4135	0
4136	0
4139	0
4141	0
4145	0
4148	0
4150	0
4151	0
4152	0
4156	0
4166	0
4170	0
4172	0
4174	0
4177	0
4178	0
4180	0
4188	0
4193	0
4195	0
4197	0
4198	0
4200	0
4206	0
4208	0
4209	0
4212	0
4216	0
4219	0
4221	0
4223	0
4224	0
4225	0
4226	0
4228	0
4230	0
4236	0
4237	0
4240	0
4244	0
4246	0
4247	0
4249	0
3734	0
3735	0
3740	0
3741	0
3742	0
3747	0
3749	0
3751	0
3755	0
3757	0
3759	0
3760	0
3765	0
3769	0
3771	0
3772	0
3776	0
3781	0
3784	0
3786	0
3789	0
3790	0
3792	0
3793	0
3797	0
3800	0
3802	0
3805	0
3807	0
3813	0
3819	0
3825	0
3836	0
3838	0
3839	0
3842	0
3843	0
3849	0
3850	0
3855	0
3856	0
3858	0
3860	0
3861	0
3867	0
3870	0
3875	0
3877	0
3883	0
3886	0
3887	0
3890	0
3891	0
3894	0
3896	0
3901	0
3902	0
3907	0
3908	0
3913	0
3916	0
3920	0
3924	0
3925	0
3928	0
3930	0
3931	0
3933	0
3934	0
3937	0
3942	0
3943	0
3947	0
3955	0
3957	0
3958	0
3968	0
3973	0
3975	0
3978	0
3984	0
3987	0
3480	0
3481	0
3482	0
3483	0
3486	0
3487	0
3495	0
3496	0
3497	0
3498	0
3504	0
3505	0
3509	0
3512	0
3513	0
3514	0
3515	0
3516	0
3520	0
3521	0
3525	0
3532	0
3534	0
3539	0
3542	0
3543	0
3544	0
3548	0
3551	0
3553	0
3557	0
3560	0
3562	0
3565	0
3571	0
3573	0
3579	0
3581	0
3582	0
3585	0
3587	0
3592	0
3593	0
3598	0
3600	0
3601	0
3602	0
3603	0
3604	0
3606	0
3608	0
3610	0
3613	0
3614	0
3615	0
3617	0
3619	0
3620	0
3622	0
3623	0
3626	0
3627	0
3628	0
3629	0
3634	0
3636	0
3638	0
3641	0
3642	0
3648	0
3649	0
3650	0
3652	0
3657	0
3658	0
3659	0
3664	0
3665	0
3670	0
3671	0
3674	0
3677	0
3687	0
3690	0
3692	0
3693	0
3703	0
3706	0
3707	0
3708	0
3711	0
3712	0
3713	0
3718	0
3719	0
3720	0
3722	0
3723	0
3724	0
3725	0
3728	0
3729	0
3730	0
3731	0
3733	0
3217	0
3220	0
3226	0
3229	0
3230	0
3235	0
3236	0
3241	0
3245	0
3246	0
3248	0
3250	0
3259	0
3260	0
3261	0
3262	0
3266	0
3268	0
3269	0
3273	0
3278	0
3280	0
3283	0
3286	0
3287	0
3288	0
3290	0
3291	0
3292	0
3293	0
3296	0
3297	0
3300	0
3302	0
3303	0
3304	0
3305	0
3306	0
3308	0
3310	0
3311	0
3315	0
3317	0
3321	0
3326	0
3330	0
3334	0
3335	0
3338	0
3343	0
3346	0
3348	0
3349	0
3351	0
3352	0
3353	0
3355	0
3356	0
3360	0
3361	0
3362	0
3370	0
3378	0
3379	0
3380	0
3383	0
3384	0
3386	0
3388	0
3389	0
3390	0
3391	0
3394	0
3398	0
3400	0
3401	0
3404	0
3409	0
3410	0
3411	0
3412	0
3416	0
3418	0
3421	0
3426	0
3434	0
3435	0
3438	0
3442	0
3444	0
3445	0
3448	0
3454	0
3458	0
3459	0
3464	0
3468	0
3470	0
3473	0
3475	0
2962	0
2967	0
2968	0
2969	0
2975	0
2977	0
2979	0
2980	0
2984	0
2985	0
2986	0
2987	0
2999	0
3001	0
3002	0
3003	0
3005	0
3006	0
3016	0
3018	0
3019	0
3020	0
3023	0
3024	0
3028	0
3032	0
3036	0
3037	0
3038	0
3040	0
3042	0
3044	0
3048	0
3051	0
3054	0
3056	0
3057	0
3060	0
3061	0
3062	0
3064	0
3066	0
3067	0
3070	0
3076	0
3078	0
3084	0
3086	0
3087	0
3089	0
3097	0
3099	0
3109	0
3110	0
3130	0
3131	0
3133	0
3136	0
3139	0
3141	0
3143	0
3148	0
3153	0
3154	0
3157	0
3162	0
3164	0
3166	0
3167	0
3168	0
3170	0
3171	0
3173	0
3175	0
3177	0
3181	0
3183	0
3185	0
3189	0
3192	0
3194	0
3196	0
3198	0
3203	0
3204	0
3205	0
3206	0
3207	0
3210	0
3211	0
2698	0
2700	0
2701	0
2702	0
2703	0
2707	0
2711	0
2715	0
2717	0
2721	0
2723	0
2725	0
2726	0
2727	0
2731	0
2733	0
2734	0
2738	0
2739	0
2740	0
2750	0
2751	0
2752	0
2753	0
2755	0
2757	0
2758	0
2762	0
2763	0
2764	0
2768	0
2772	0
2773	0
2777	0
2784	0
2787	0
2790	0
2793	0
2794	0
2795	0
2796	0
2799	0
2803	0
2804	0
2807	0
2808	0
2810	0
2812	0
2814	0
2816	0
2821	0
2823	0
2828	0
2829	0
2831	0
2833	0
2836	0
2840	0
2844	0
2846	0
2848	0
2854	0
2855	0
2856	0
2858	0
2861	0
2863	0
2866	0
2869	0
2870	0
2872	0
2873	0
2874	0
2875	0
2876	0
2884	0
2889	0
2890	0
2894	0
2895	0
2896	0
2897	0
2898	0
2901	0
2902	0
2904	0
2907	0
2908	0
2909	0
2910	0
2911	0
2914	0
2915	0
2920	0
2922	0
2923	0
2928	0
2930	0
2934	0
2936	0
2937	0
2939	0
2942	0
2943	0
2945	0
2948	0
2951	0
2952	0
2953	0
2955	0
2956	0
2439	0
2441	0
2444	0
2447	0
2448	0
2449	0
2453	0
2461	0
2467	0
2470	0
2472	0
2475	0
2476	0
2479	0
2488	0
2490	0
2497	0
2502	0
2504	0
2507	0
2508	0
2517	0
2518	0
2526	0
2528	0
2530	0
2533	0
2535	0
2536	0
2541	0
2543	0
2549	0
2550	0
2552	0
2554	0
2556	0
2558	0
2559	0
2560	0
2562	0
2567	0
2568	0
2569	0
2570	0
2571	0
2574	0
2577	0
2578	0
2580	0
2584	0
2590	0
2591	0
2594	0
2595	0
2596	0
2598	0
2601	0
2603	0
2604	0
2606	0
2608	0
2610	0
2613	0
2622	0
2623	0
2625	0
2630	0
2632	0
2633	0
2636	0
2642	0
2643	0
2644	0
2647	0
2650	0
2651	0
2652	0
2654	0
2656	0
2657	0
2660	0
2661	0
2665	0
2666	0
2669	0
2673	0
2678	0
2679	0
2680	0
2681	0
2682	0
2687	0
2691	0
2695	0
2696	0
2178	0
2185	0
2186	0
2187	0
2188	0
2190	0
2198	0
2199	0
2201	0
2206	0
2208	0
2213	0
2218	0
2220	0
2221	0
2227	0
2228	0
2229	0
2232	0
2233	0
2235	0
2249	0
2250	0
2251	0
2259	0
2261	0
2265	0
2269	0
2273	0
2274	0
2275	0
2277	0
2281	0
2282	0
2285	0
2287	0
2293	0
2301	0
2305	0
2306	0
2312	0
2313	0
2314	0
2315	0
2321	0
2326	0
2327	0
2334	0
2338	0
2339	0
2341	0
2343	0
2345	0
2347	0
2362	0
2363	0
2365	0
2372	0
2376	0
2377	0
2381	0
2382	0
2384	0
2385	0
2386	0
2388	0
2389	0
2390	0
2391	0
2392	0
2394	0
2396	0
2400	0
2407	0
2408	0
2411	0
2416	0
2419	0
2423	0
2424	0
2425	0
2426	0
2427	0
2431	0
2433	0
2434	0
1922	0
1924	0
1925	0
1926	0
1928	0
1929	0
1937	0
1939	0
1943	0
1945	0
1949	0
1952	0
1953	0
1954	0
1955	0
1968	0
1971	0
1974	0
1979	0
1984	0
1990	0
1992	0
1995	0
2007	0
2010	0
2012	0
2014	0
2018	0
2019	0
2021	0
2022	0
2028	0
2030	0
2031	0
2032	0
2035	0
2037	0
2038	0
2046	0
2050	0
2055	0
2056	0
2058	0
2059	0
2063	0
2065	0
2068	0
2070	0
2074	0
2075	0
2077	0
2083	0
2088	0
2091	0
2096	0
2098	0
2100	0
2103	0
2104	0
2105	0
2109	0
2110	0
2111	0
2112	0
2116	0
2117	0
2122	0
2123	0
2125	0
2132	0
2134	0
2135	0
2139	0
2140	0
2141	0
2143	0
2145	0
2147	0
2152	0
2154	0
2158	0
2162	0
2166	0
2167	0
2169	0
2170	0
2174	0
1659	0
1675	0
1678	0
1679	0
1682	0
1687	0
1689	0
1693	0
1697	0
1699	0
1700	0
1704	0
1706	0
1709	0
1715	0
1716	0
1718	0
1727	0
1729	0
1730	0
1731	0
1733	0
1734	0
1735	0
1738	0
1743	0
1750	0
1751	0
1754	0
1756	0
1764	0
1765	0
1766	0
1772	0
1773	0
1774	0
1777	0
1779	0
1786	0
1788	0
1792	0
1796	0
1802	0
1806	0
1811	0
1812	0
1816	0
1817	0
1822	0
1823	0
1825	0
1833	0
1836	0
1840	0
1843	0
1844	0
1845	0
1849	0
1850	0
1851	0
1853	0
1856	0
1859	0
1861	0
1862	0
1863	0
1867	0
1869	0
1874	0
1875	0
1877	0
1885	0
1891	0
1892	0
1895	0
1898	0
1907	0
1908	0
1909	0
1911	0
1913	0
1918	0
1401	0
1403	0
1409	0
1411	0
1413	0
1414	0
1425	0
1426	0
1427	0
1431	0
1432	0
1435	0
1437	0
1442	0
1449	0
1456	0
1457	0
1459	0
1463	0
1464	0
1471	0
1472	0
1473	0
1477	0
1481	0
1483	0
1488	0
1490	0
1493	0
1494	0
1497	0
1502	0
1508	0
1514	0
1515	0
1516	0
1517	0
1519	0
1523	0
1524	0
1525	0
1526	0
1527	0
1528	0
1529	0
1534	0
1537	0
1539	0
1545	0
1548	0
1555	0
1556	0
1558	0
1563	0
1566	0
1567	0
1568	0
1569	0
1571	0
1574	0
1576	0
1578	0
1584	0
1588	0
1589	0
1593	0
1594	0
1599	0
1600	0
1606	0
1610	0
1613	0
1615	0
1617	0
1621	0
1622	0
1629	0
1631	0
1632	0
1633	0
1635	0
1637	0
1638	0
1643	0
1645	0
1647	0
1139	0
1140	0
1141	0
1142	0
1143	0
1144	0
1146	0
1148	0
1149	0
1151	0
1152	0
1153	0
1154	0
1155	0
1156	0
1158	0
1159	0
1160	0
1164	0
1170	0
1172	0
1179	0
1185	0
1186	0
1189	0
1191	0
1194	0
1196	0
1198	0
1199	0
1201	0
1203	0
1205	0
1209	0
1210	0
1214	0
1215	0
1217	0
1223	0
1224	0
1226	0
1228	0
1230	0
1232	0
1234	0
1236	0
1238	0
1240	0
1243	0
1245	0
1246	0
1247	0
1248	0
1250	0
1251	0
1254	0
1255	0
1257	0
1258	0
1260	0
1262	0
1271	0
1272	0
1275	0
1277	0
1280	0
1282	0
1286	0
1288	0
1294	0
1295	0
1315	0
1317	0
1318	0
1319	0
1320	0
1321	0
1322	0
1323	0
1324	0
1328	0
1329	0
1330	0
1331	0
1335	0
1338	0
1339	0
1340	0
1341	0
1344	0
1346	0
1347	0
1358	0
1359	0
1360	0
1366	0
1370	0
1372	0
1375	0
1378	0
1381	0
1388	0
1392	0
881	0
883	0
887	0
890	0
897	0
898	0
899	0
902	0
908	0
910	0
918	0
919	0
920	0
922	0
929	0
931	0
937	0
938	0
945	0
947	0
948	0
953	0
954	0
956	0
958	0
961	0
965	0
970	0
974	0
975	0
982	0
984	0
989	0
995	0
998	0
999	0
1002	0
1005	0
1014	0
1015	0
1016	0
1020	0
1023	0
1024	0
1026	0
1027	0
1030	0
1033	0
1034	0
1035	0
1036	0
1037	0
1038	0
1040	0
1041	0
1042	0
1045	0
1052	0
1053	0
1056	0
1058	0
1059	0
1060	0
1061	0
1062	0
1066	0
1067	0
1070	0
1075	0
1076	0
1077	0
1081	0
1089	0
1090	0
1091	0
1100	0
1105	0
1108	0
1111	0
1113	0
1114	0
1116	0
1117	0
1120	0
1122	0
1127	0
1128	0
1129	0
1130	0
1133	0
1135	0
619	0
620	0
621	0
624	0
625	0
633	0
637	0
642	0
644	0
647	0
649	0
650	0
653	0
655	0
657	0
658	0
659	0
660	0
662	0
663	0
666	0
675	0
676	0
677	0
678	0
681	0
683	0
686	0
689	0
690	0
691	0
696	0
702	0
706	0
711	0
713	0
715	0
716	0
717	0
722	0
728	0
731	0
733	0
734	0
735	0
736	0
737	0
742	0
743	0
744	0
746	0
752	0
753	0
755	0
765	0
770	0
774	0
775	0
776	0
778	0
779	0
781	0
783	0
784	0
785	0
791	0
792	0
794	0
795	0
796	0
798	0
799	0
802	0
804	0
807	0
811	0
814	0
817	0
822	0
824	0
825	0
826	0
829	0
831	0
838	0
839	0
841	0
842	0
843	0
846	0
859	0
860	0
861	0
862	0
863	0
864	0
870	0
875	0
879	0
880	0
357	0
359	0
360	0
366	0
368	0
370	0
373	0
379	0
380	0
381	0
386	0
387	0
389	0
390	0
392	0
393	0
396	0
400	0
403	0
408	0
410	0
411	0
412	0
414	0
421	0
426	0
427	0
431	0
436	0
438	0
440	0
444	0
447	0
448	0
451	0
454	0
459	0
467	0
468	0
471	0
473	0
476	0
477	0
478	0
479	0
481	0
482	0
483	0
484	0
489	0
490	0
491	0
495	0
501	0
502	0
503	0
505	0
508	0
509	0
510	0
511	0
512	0
515	0
517	0
519	0
522	0
525	0
526	0
527	0
530	0
531	0
532	0
534	0
538	0
547	0
550	0
554	0
555	0
562	0
568	0
573	0
575	0
579	0
581	0
582	0
583	0
584	0
586	0
593	0
595	0
598	0
600	0
601	0
607	0
609	0
95	0
98	0
107	0
114	0
116	0
123	0
126	0
129	0
133	0
135	0
137	0
139	0
141	0
142	0
143	0
159	0
161	0
165	0
167	0
170	0
171	0
173	0
174	0
176	0
177	0
178	0
181	0
182	0
185	0
191	0
194	0
202	0
203	0
204	0
205	0
208	0
210	0
216	0
221	0
223	0
226	0
227	0
234	0
235	0
239	0
240	0
241	0
249	0
251	0
257	0
258	0
259	0
262	0
264	0
272	0
273	0
276	0
277	0
279	0
283	0
284	0
291	0
294	0
295	0
296	0
300	0
304	0
310	0
311	0
313	0
314	0
319	0
323	0
325	0
326	0
331	0
335	0
341	0
344	0
349	0
350	0
352	0
354	0
45759	0
45762	0
45763	0
45764	0
45766	0
45767	0
45772	0
45773	0
45776	0
45777	0
45780	0
45782	0
45783	0
45784	0
45785	0
45788	0
45794	0
45796	0
45801	0
45807	0
45809	0
45810	0
45812	0
45817	0
45818	0
45819	0
45820	0
45821	0
45822	0
45824	0
45826	0
45827	0
45829	0
45833	0
45837	0
45843	0
45848	0
45850	0
45855	0
45856	0
45857	0
45859	0
45863	0
45865	0
45866	0
45867	0
45869	0
45872	0
45873	0
45874	0
45879	0
45880	0
45884	0
45888	0
45893	0
45903	0
45904	0
45908	0
45914	0
45921	0
45923	0
45925	0
45926	0
2	0
7	0
11	0
16	0
19	0
20	0
21	0
23	0
24	0
26	0
28	0
38	0
40	0
44	0
45	0
46	0
49	0
51	0
52	0
53	0
56	0
58	0
60	0
63	0
66	0
67	0
72	0
80	0
81	0
84	0
89	0
93	0
46028	0
46030	0
46039	0
46040	0
46041	0
46042	0
46046	0
46047	0
46050	0
46051	0
46052	0
46054	0
46056	0
46062	0
46069	0
46071	0
46072	0
46076	0
46077	0
46078	0
46080	0
46081	0
46085	0
46086	0
46088	0
46089	0
46092	0
46096	0
46097	0
46100	0
46106	0
46108	0
46109	0
46110	0
46115	0
46117	0
46120	0
46123	0
46124	0
46132	0
46133	0
46135	0
46139	0
46141	0
46142	0
46147	0
46148	0
46149	0
46153	0
46159	0
46160	0
46162	0
46164	0
46167	0
46168	0
46171	0
46181	0
46183	0
46185	0
46186	0
46188	0
46189	0
45663	0
45671	0
45672	0
45675	0
45676	0
45677	0
45678	0
45679	0
45681	0
45682	0
45688	0
45691	0
45692	0
45695	0
45697	0
45698	0
45701	0
45718	0
45720	0
45721	0
45726	0
45727	0
45731	0
45732	0
45735	0
45736	0
45737	0
45741	0
45743	0
45745	0
46294	0
46296	0
46298	0
46299	0
46306	0
46308	0
46312	0
46313	0
46315	0
46317	0
46321	0
46326	0
46328	0
46330	0
46333	0
46336	0
46337	0
46338	0
46339	0
46340	0
46342	0
46345	0
46346	0
46349	0
46351	0
46358	0
46362	0
46365	0
46366	0
46373	0
46376	0
46377	0
46378	0
46379	0
46384	0
46386	0
46388	0
46390	0
46391	0
46393	0
46394	0
46397	0
46401	0
46402	0
46405	0
46413	0
46416	0
46417	0
46419	0
46420	0
46425	0
46426	0
46428	0
46429	0
46433	0
46436	0
46437	0
46441	0
46449	0
46450	0
46451	0
45928	0
45936	0
45938	0
45939	0
45941	0
45943	0
45944	0
45947	0
45949	0
45954	0
45959	0
45960	0
45961	0
45962	0
45963	0
45966	0
45967	0
45968	0
45969	0
45973	0
45975	0
45976	0
45980	0
45982	0
45984	0
45987	0
45995	0
45998	0
46006	0
46007	0
46009	0
46012	0
46013	0
46014	0
46015	0
46016	0
46018	0
46020	0
46023	0
46027	0
46562	0
46563	0
46565	0
46568	0
46570	0
46576	0
46580	0
46582	0
46583	0
46586	0
46589	0
46594	0
46607	0
46610	0
46613	0
46614	0
46615	0
46624	0
46625	0
46628	0
46634	0
46637	0
46641	0
46643	0
46644	0
46646	0
46647	0
46656	0
46658	0
46660	0
46661	0
46666	0
46668	0
46670	0
46677	0
46693	0
46697	0
46701	0
46704	0
46705	0
46706	0
46707	0
46711	0
46713	0
46715	0
46717	0
46191	0
46194	0
46195	0
46196	0
46198	0
46202	0
46205	0
46206	0
46208	0
46209	0
46211	0
46213	0
46214	0
46221	0
46222	0
46223	0
46224	0
46227	0
46231	0
46232	0
46233	0
46235	0
46239	0
46240	0
46243	0
46247	0
46250	0
